Date,IBM
2009-10-01 00:00:00 UTC,91.226082
2009-10-02 00:00:00 UTC,92.092712
2009-10-05 00:00:00 UTC,92.657532
2009-10-06 00:00:00 UTC,93.895538
2009-10-07 00:00:00 UTC,95.002045
2009-10-08 00:00:00 UTC,94.622871
2009-10-09 00:00:00 UTC,97.439369
2009-10-12 00:00:00 UTC,98.298233
2009-10-13 00:00:00 UTC,98.282768
2009-10-14 00:00:00 UTC,99.311859
2009-10-15 00:00:00 UTC,99.025566
2009-10-16 00:00:00 UTC,94.119949
2009-10-19 00:00:00 UTC,95.218681
2009-10-20 00:00:00 UTC,95.032967
2009-10-21 00:00:00 UTC,93.524155
2009-10-22 00:00:00 UTC,94.932365
2009-10-23 00:00:00 UTC,93.129532
2009-10-26 00:00:00 UTC,92.936096
2009-10-27 00:00:00 UTC,93.353935
2009-10-28 00:00:00 UTC,94.01162
2009-10-29 00:00:00 UTC,95.07164
2009-10-30 00:00:00 UTC,93.322975
2009-11-02 00:00:00 UTC,93.284294
2009-11-03 00:00:00 UTC,93.74855
2009-11-04 00:00:00 UTC,93.849129
2009-11-05 00:00:00 UTC,95.249641
2009-11-06 00:00:00 UTC,95.980247
2009-11-09 00:00:00 UTC,97.931084
2009-11-10 00:00:00 UTC,98.638374
2009-11-11 00:00:00 UTC,98.855995
2009-11-12 00:00:00 UTC,98.133171
2009-11-13 00:00:00 UTC,98.731621
2009-11-16 00:00:00 UTC,99.648743
2009-11-17 00:00:00 UTC,99.975189
2009-11-18 00:00:00 UTC,99.602127
2009-11-19 00:00:00 UTC,99.127991
2009-11-20 00:00:00 UTC,98.677231
2009-11-23 00:00:00 UTC,99.640984
2009-11-24 00:00:00 UTC,99.431137
2009-11-25 00:00:00 UTC,98.925941
2009-11-26 00:00:00 UTC,98.925941
2009-11-27 00:00:00 UTC,97.697884
2009-11-30 00:00:00 UTC,98.20311
2009-12-01 00:00:00 UTC,99.438919
2009-12-02 00:00:00 UTC,98.871529
2009-12-03 00:00:00 UTC,99.135803
2009-12-04 00:00:00 UTC,98.902603
2009-12-07 00:00:00 UTC,98.739418
2009-12-08 00:00:00 UTC,98.552879
2009-12-09 00:00:00 UTC,99.788651
2009-12-10 00:00:00 UTC,100.527008
2009-12-11 00:00:00 UTC,100.79129
2009-12-14 00:00:00 UTC,100.98558
2009-12-15 00:00:00 UTC,99.866417
2009-12-16 00:00:00 UTC,100.037369
2009-12-17 00:00:00 UTC,99.019203
2009-12-18 00:00:00 UTC,99.415588
2009-12-21 00:00:00 UTC,99.99073
2009-12-22 00:00:00 UTC,100.98558
2009-12-23 00:00:00 UTC,101.039986
2009-12-24 00:00:00 UTC,101.483032
2009-12-25 00:00:00 UTC,101.483032
2009-12-28 00:00:00 UTC,102.835388
2009-12-29 00:00:00 UTC,102.477867
2009-12-30 00:00:00 UTC,103.037491
2009-12-31 00:00:00 UTC,101.739494
2010-01-01 00:00:00 UTC,101.739494
2010-01-04 00:00:00 UTC,102.944206
2010-01-05 00:00:00 UTC,101.700638
2010-01-06 00:00:00 UTC,101.039986
2010-01-07 00:00:00 UTC,100.690277
2010-01-08 00:00:00 UTC,101.700638
2010-01-11 00:00:00 UTC,100.635834
2010-01-12 00:00:00 UTC,101.436394
2010-01-13 00:00:00 UTC,101.218758
2010-01-14 00:00:00 UTC,102.835388
2010-01-15 00:00:00 UTC,102.42347
2010-01-18 00:00:00 UTC,102.42347
2010-01-19 00:00:00 UTC,104.257759
2010-01-20 00:00:00 UTC,101.234306
2010-01-21 00:00:00 UTC,100.262764
2010-01-22 00:00:00 UTC,97.54248
2010-01-25 00:00:00 UTC,98.024353
2010-01-26 00:00:00 UTC,97.736771
2010-01-27 00:00:00 UTC,98.187576
2010-01-28 00:00:00 UTC,96.182312
2010-01-29 00:00:00 UTC,95.125275
2010-02-01 00:00:00 UTC,96.897377
2010-02-02 00:00:00 UTC,97.565788
2010-02-03 00:00:00 UTC,97.666832
2010-02-04 00:00:00 UTC,95.599365
2010-02-05 00:00:00 UTC,96.003555
2010-02-08 00:00:00 UTC,95.152573
2010-02-09 00:00:00 UTC,96.190903
2010-02-10 00:00:00 UTC,95.878624
2010-02-11 00:00:00 UTC,96.596893
2010-02-12 00:00:00 UTC,96.807671
2010-02-15 00:00:00 UTC,96.807671
2010-02-16 00:00:00 UTC,97.767944
2010-02-17 00:00:00 UTC,98.626717
2010-02-18 00:00:00 UTC,99.782166
2010-02-19 00:00:00 UTC,99.298126
2010-02-22 00:00:00 UTC,99.0327
2010-02-23 00:00:00 UTC,98.728195
2010-02-24 00:00:00 UTC,99.610397
2010-02-25 00:00:00 UTC,99.204445
2010-02-26 00:00:00 UTC,99.274689
2010-03-01 00:00:00 UTC,100.375519
2010-03-02 00:00:00 UTC,99.477692
2010-03-03 00:00:00 UTC,99.056091
2010-03-04 00:00:00 UTC,98.93119
2010-03-05 00:00:00 UTC,99.344955
2010-03-08 00:00:00 UTC,98.689186
2010-03-09 00:00:00 UTC,98.017776
2010-03-10 00:00:00 UTC,98.072426
2010-03-11 00:00:00 UTC,99.618202
2010-03-12 00:00:00 UTC,99.883675
2010-03-15 00:00:00 UTC,99.797768
2010-03-16 00:00:00 UTC,100.453552
2010-03-17 00:00:00 UTC,99.743118
2010-03-18 00:00:00 UTC,100.22718
2010-03-19 00:00:00 UTC,99.704086
2010-03-22 00:00:00 UTC,99.914894
2010-03-23 00:00:00 UTC,101.000061
2010-03-24 00:00:00 UTC,100.344284
2010-03-25 00:00:00 UTC,100.898567
2010-03-26 00:00:00 UTC,100.914177
2010-03-29 00:00:00 UTC,100.391129
2010-03-30 00:00:00 UTC,100.531647
2010-03-31 00:00:00 UTC,100.125694
2010-04-01 00:00:00 UTC,100.125694
2010-04-02 00:00:00 UTC,100.125694
2010-04-05 00:00:00 UTC,100.984451
2010-04-06 00:00:00 UTC,100.656548
2010-04-07 00:00:00 UTC,100.305237
2010-04-08 00:00:00 UTC,99.626038
2010-04-09 00:00:00 UTC,100.523849
2010-04-12 00:00:00 UTC,100.211548
2010-04-13 00:00:00 UTC,100.734627
2010-04-14 00:00:00 UTC,102.467796
2010-04-15 00:00:00 UTC,102.186737
2010-04-16 00:00:00 UTC,101.983772
2010-04-19 00:00:00 UTC,103.232895
2010-04-20 00:00:00 UTC,101.249901
2010-04-21 00:00:00 UTC,100.7034
2010-04-22 00:00:00 UTC,100.812706
2010-04-23 00:00:00 UTC,101.484108
2010-04-26 00:00:00 UTC,102.061806
2010-04-27 00:00:00 UTC,100.570694
2010-04-28 00:00:00 UTC,101.569962
2010-04-29 00:00:00 UTC,101.851021
2010-04-30 00:00:00 UTC,100.711212
2010-05-03 00:00:00 UTC,101.179626
2010-05-04 00:00:00 UTC,100.024178
2010-05-05 00:00:00 UTC,99.508926
2010-05-06 00:00:00 UTC,97.241119
2010-05-07 00:00:00 UTC,95.812912
2010-05-10 00:00:00 UTC,99.085144
2010-05-11 00:00:00 UTC,99.571693
2010-05-12 00:00:00 UTC,104.115166
2010-05-13 00:00:00 UTC,103.1735
2010-05-14 00:00:00 UTC,102.945946
2010-05-17 00:00:00 UTC,102.357407
2010-05-18 00:00:00 UTC,101.972923
2010-05-19 00:00:00 UTC,101.117561
2010-05-20 00:00:00 UTC,97.14695
2010-05-21 00:00:00 UTC,98.418182
2010-05-24 00:00:00 UTC,97.657005
2010-05-25 00:00:00 UTC,97.711922
2010-05-26 00:00:00 UTC,96.699661
2010-05-27 00:00:00 UTC,99.179352
2010-05-28 00:00:00 UTC,98.292648
2010-05-31 00:00:00 UTC,98.292648
2010-06-01 00:00:00 UTC,97.570686
2010-06-02 00:00:00 UTC,99.979752
2010-06-03 00:00:00 UTC,100.411346
2010-06-04 00:00:00 UTC,98.308304
2010-06-07 00:00:00 UTC,97.405907
2010-06-08 00:00:00 UTC,97.084175
2010-06-09 00:00:00 UTC,97.225418
2010-06-10 00:00:00 UTC,100.19162
2010-06-11 00:00:00 UTC,100.795837
2010-06-14 00:00:00 UTC,100.835068
2010-06-15 00:00:00 UTC,101.847321
2010-06-16 00:00:00 UTC,102.286797
2010-06-17 00:00:00 UTC,102.781158
2010-06-18 00:00:00 UTC,102.129845
2010-06-21 00:00:00 UTC,102.522194
2010-06-22 00:00:00 UTC,101.462845
2010-06-23 00:00:00 UTC,102.09845
2010-06-24 00:00:00 UTC,100.591827
2010-06-25 00:00:00 UTC,99.752174
2010-06-28 00:00:00 UTC,101.211739
2010-06-29 00:00:00 UTC,98.159225
2010-06-30 00:00:00 UTC,96.895844
2010-07-01 00:00:00 UTC,96.181747
2010-07-02 00:00:00 UTC,95.624603
2010-07-05 00:00:00 UTC,95.624603
2010-07-06 00:00:00 UTC,96.880135
2010-07-07 00:00:00 UTC,99.658005
2010-07-08 00:00:00 UTC,100.419182
2010-07-09 00:00:00 UTC,100.411346
2010-07-12 00:00:00 UTC,100.968468
2010-07-13 00:00:00 UTC,102.388786
2010-07-14 00:00:00 UTC,102.577133
2010-07-15 00:00:00 UTC,102.577133
2010-07-16 00:00:00 UTC,100.466248
2010-07-19 00:00:00 UTC,101.847321
2010-07-20 00:00:00 UTC,99.304901
2010-07-21 00:00:00 UTC,98.300484
2010-07-22 00:00:00 UTC,100.026817
2010-07-23 00:00:00 UTC,100.740913
2010-07-26 00:00:00 UTC,100.764458
2010-07-27 00:00:00 UTC,100.937096
2010-07-28 00:00:00 UTC,100.780159
2010-07-29 00:00:00 UTC,100.45842
2010-07-30 00:00:00 UTC,100.756584
2010-08-02 00:00:00 UTC,102.608513
2010-08-03 00:00:00 UTC,102.302483
2010-08-04 00:00:00 UTC,103.008736
2010-08-05 00:00:00 UTC,103.448151
2010-08-06 00:00:00 UTC,102.628021
2010-08-09 00:00:00 UTC,104.094788
2010-08-10 00:00:00 UTC,103.968651
2010-08-11 00:00:00 UTC,102.38356
2010-08-12 00:00:00 UTC,101.177002
2010-08-13 00:00:00 UTC,100.837891
2010-08-16 00:00:00 UTC,100.759041
2010-08-17 00:00:00 UTC,101.29528
2010-08-18 00:00:00 UTC,102.036598
2010-08-19 00:00:00 UTC,101.650162
2010-08-20 00:00:00 UTC,100.54612
2010-08-23 00:00:00 UTC,99.733864
2010-08-24 00:00:00 UTC,98.495781
2010-08-25 00:00:00 UTC,98.787537
2010-08-26 00:00:00 UTC,96.823952
2010-08-27 00:00:00 UTC,98.361702
2010-08-30 00:00:00 UTC,97.312874
2010-08-31 00:00:00 UTC,97.099945
2010-09-01 00:00:00 UTC,99.181862
2010-09-02 00:00:00 UTC,98.606194
2010-09-03 00:00:00 UTC,100.609215
2010-09-06 00:00:00 UTC,100.609215
2010-09-07 00:00:00 UTC,99.323792
2010-09-08 00:00:00 UTC,99.426323
2010-09-09 00:00:00 UTC,99.64711
2010-09-10 00:00:00 UTC,100.932533
2010-09-13 00:00:00 UTC,102.210083
2010-09-14 00:00:00 UTC,101.610725
2010-09-15 00:00:00 UTC,102.068115
2010-09-16 00:00:00 UTC,102.257378
2010-09-17 00:00:00 UTC,102.667427
2010-09-20 00:00:00 UTC,103.929199
2010-09-21 00:00:00 UTC,104.079018
2010-09-22 00:00:00 UTC,104.544327
2010-09-23 00:00:00 UTC,103.834579
2010-09-24 00:00:00 UTC,105.758728
2010-09-27 00:00:00 UTC,106.184563
2010-09-28 00:00:00 UTC,106.373871
2010-09-29 00:00:00 UTC,106.839111
2010-09-30 00:00:00 UTC,105.782402
2010-10-01 00:00:00 UTC,106.965279
2010-10-04 00:00:00 UTC,106.657722
2010-10-05 00:00:00 UTC,108.558281
2010-10-06 00:00:00 UTC,108.700203
2010-10-07 00:00:00 UTC,109.394165
2010-10-08 00:00:00 UTC,109.496689
2010-10-11 00:00:00 UTC,110.13546
2010-10-12 00:00:00 UTC,110.285294
2010-10-13 00:00:00 UTC,110.695358
2010-10-14 00:00:00 UTC,111.58651
2010-10-15 00:00:00 UTC,111.239502
2010-10-18 00:00:00 UTC,112.635323
2010-10-19 00:00:00 UTC,108.850044
2010-10-20 00:00:00 UTC,109.670181
2010-10-21 00:00:00 UTC,110.269539
2010-10-22 00:00:00 UTC,110.143364
2010-10-25 00:00:00 UTC,110.277443
2010-10-26 00:00:00 UTC,110.931946
2010-10-27 00:00:00 UTC,111.531273
2010-10-28 00:00:00 UTC,111.113319
2010-10-29 00:00:00 UTC,113.242554
2010-11-01 00:00:00 UTC,113.021759
2010-11-02 00:00:00 UTC,113.431778
2010-11-03 00:00:00 UTC,113.692047
2010-11-04 00:00:00 UTC,115.758163
2010-11-05 00:00:00 UTC,115.86068
2010-11-08 00:00:00 UTC,116.011169
2010-11-09 00:00:00 UTC,115.757652
2010-11-10 00:00:00 UTC,116.082481
2010-11-11 00:00:00 UTC,115.19532
2010-11-12 00:00:00 UTC,113.856659
2010-11-15 00:00:00 UTC,113.777435
2010-11-16 00:00:00 UTC,112.668472
2010-11-17 00:00:00 UTC,112.438774
2010-11-18 00:00:00 UTC,114.347748
2010-11-19 00:00:00 UTC,114.894325
2010-11-22 00:00:00 UTC,115.163612
2010-11-23 00:00:00 UTC,113.413078
2010-11-24 00:00:00 UTC,115.49633
2010-11-25 00:00:00 UTC,115.49633
2010-11-26 00:00:00 UTC,113.983376
2010-11-29 00:00:00 UTC,113.183342
2010-11-30 00:00:00 UTC,112.05069
2010-12-01 00:00:00 UTC,114.38736
2010-12-02 00:00:00 UTC,114.997284
2010-12-03 00:00:00 UTC,115.155716
2010-12-06 00:00:00 UTC,114.846794
2010-12-07 00:00:00 UTC,114.078438
2010-12-08 00:00:00 UTC,114.838852
2010-12-09 00:00:00 UTC,114.300224
2010-12-10 00:00:00 UTC,114.712135
2010-12-13 00:00:00 UTC,114.284386
2010-12-14 00:00:00 UTC,115.504242
2010-12-15 00:00:00 UTC,114.632942
2010-12-16 00:00:00 UTC,114.49826
2010-12-17 00:00:00 UTC,114.854691
2010-12-20 00:00:00 UTC,114.466599
2010-12-21 00:00:00 UTC,115.440857
2010-12-22 00:00:00 UTC,115.607208
2010-12-23 00:00:00 UTC,115.559692
2010-12-24 00:00:00 UTC,115.559692
2010-12-27 00:00:00 UTC,115.124008
2010-12-28 00:00:00 UTC,115.417107
2010-12-29 00:00:00 UTC,116.058731
2010-12-30 00:00:00 UTC,116.177521
2010-12-31 00:00:00 UTC,116.24881
2011-01-03 00:00:00 UTC,116.819099
2011-01-04 00:00:00 UTC,116.945831
2011-01-05 00:00:00 UTC,116.478516
2011-01-06 00:00:00 UTC,117.753769
2011-01-07 00:00:00 UTC,117.175568
2011-01-10 00:00:00 UTC,116.945831
2011-01-11 00:00:00 UTC,116.660744
2011-01-12 00:00:00 UTC,118.102325
2011-01-13 00:00:00 UTC,117.880554
2011-01-14 00:00:00 UTC,118.815216
2011-01-17 00:00:00 UTC,118.815216
2011-01-18 00:00:00 UTC,119.330101
2011-01-19 00:00:00 UTC,123.322273
2011-01-20 00:00:00 UTC,123.409378
2011-01-21 00:00:00 UTC,123.171768
2011-01-24 00:00:00 UTC,126.443169
2011-01-25 00:00:00 UTC,127.876854
2011-01-26 00:00:00 UTC,127.560059
2011-01-27 00:00:00 UTC,127.583794
2011-01-28 00:00:00 UTC,126.110497
2011-01-31 00:00:00 UTC,128.320435
2011-02-01 00:00:00 UTC,129.556107
2011-02-02 00:00:00 UTC,129.350143
2011-02-03 00:00:00 UTC,129.532379
2011-02-04 00:00:00 UTC,129.904633
2011-02-07 00:00:00 UTC,130.554123
2011-02-08 00:00:00 UTC,132.049164
2011-02-09 00:00:00 UTC,130.935852
2011-02-10 00:00:00 UTC,130.49057
2011-02-11 00:00:00 UTC,130.299698
2011-02-14 00:00:00 UTC,129.79866
2011-02-15 00:00:00 UTC,129.49649
2011-02-16 00:00:00 UTC,129.941818
2011-02-17 00:00:00 UTC,130.609818
2011-02-18 00:00:00 UTC,131.086975
2011-02-21 00:00:00 UTC,131.086975
2011-02-22 00:00:00 UTC,128.788757
2011-02-23 00:00:00 UTC,127.381157
2011-02-24 00:00:00 UTC,127.850342
2011-02-25 00:00:00 UTC,129.051132
2011-02-28 00:00:00 UTC,128.733078
2011-03-01 00:00:00 UTC,127.214149
2011-03-02 00:00:00 UTC,127.36528
2011-03-03 00:00:00 UTC,130.005478
2011-03-04 00:00:00 UTC,128.693253
2011-03-07 00:00:00 UTC,127.182327
2011-03-08 00:00:00 UTC,129.051132
2011-03-09 00:00:00 UTC,131.898117
2011-03-10 00:00:00 UTC,128.844406
2011-03-11 00:00:00 UTC,129.170441
2011-03-14 00:00:00 UTC,128.343369
2011-03-15 00:00:00 UTC,126.458733
2011-03-16 00:00:00 UTC,121.671326
2011-03-17 00:00:00 UTC,122.609695
2011-03-18 00:00:00 UTC,123.969597
2011-03-21 00:00:00 UTC,125.393066
2011-03-22 00:00:00 UTC,125.647545
2011-03-23 00:00:00 UTC,126.86425
2011-03-24 00:00:00 UTC,127.269775
2011-03-25 00:00:00 UTC,128.971619
2011-03-28 00:00:00 UTC,128.327499
2011-03-29 00:00:00 UTC,129.52829
2011-03-30 00:00:00 UTC,130.100922
2011-03-31 00:00:00 UTC,129.679398
2011-04-01 00:00:00 UTC,130.633698
2011-04-04 00:00:00 UTC,130.617783
2011-04-05 00:00:00 UTC,130.411026
2011-04-06 00:00:00 UTC,130.450729
2011-04-07 00:00:00 UTC,130.721176
2011-04-08 00:00:00 UTC,130.45874
2011-04-11 00:00:00 UTC,130.379181
2011-04-12 00:00:00 UTC,129.82254
2011-04-13 00:00:00 UTC,130.379181
2011-04-14 00:00:00 UTC,131.190338
2011-04-15 00:00:00 UTC,132.176483
2011-04-18 00:00:00 UTC,131.9617
2011-04-19 00:00:00 UTC,131.532303
2011-04-20 00:00:00 UTC,131.015396
2011-04-21 00:00:00 UTC,133.822601
2011-04-22 00:00:00 UTC,133.822601
2011-04-25 00:00:00 UTC,133.337479
2011-04-26 00:00:00 UTC,133.989609
2011-04-27 00:00:00 UTC,135.484619
2011-04-28 00:00:00 UTC,135.810669
2011-04-29 00:00:00 UTC,135.651627
2011-05-02 00:00:00 UTC,136.900146
2011-05-03 00:00:00 UTC,137.472748
2011-05-04 00:00:00 UTC,135.683502
2011-05-05 00:00:00 UTC,133.965729
2011-05-06 00:00:00 UTC,134.908279
2011-05-09 00:00:00 UTC,135.07605
2011-05-10 00:00:00 UTC,136.098495
2011-05-11 00:00:00 UTC,135.395584
2011-05-12 00:00:00 UTC,137.584259
2011-05-13 00:00:00 UTC,135.731094
2011-05-16 00:00:00 UTC,134.884338
2011-05-17 00:00:00 UTC,136.194351
2011-05-18 00:00:00 UTC,136.146454
2011-05-19 00:00:00 UTC,136.266235
2011-05-20 00:00:00 UTC,135.922775
2011-05-23 00:00:00 UTC,134.40506
2011-05-24 00:00:00 UTC,134.189407
2011-05-25 00:00:00 UTC,133.997696
2011-05-26 00:00:00 UTC,133.542328
2011-05-27 00:00:00 UTC,133.797943
2011-05-30 00:00:00 UTC,133.797943
2011-05-31 00:00:00 UTC,134.940231
2011-06-01 00:00:00 UTC,133.047119
2011-06-02 00:00:00 UTC,132.671661
2011-06-03 00:00:00 UTC,131.840942
2011-06-06 00:00:00 UTC,131.601303
2011-06-07 00:00:00 UTC,130.754547
2011-06-08 00:00:00 UTC,131.273758
2011-06-09 00:00:00 UTC,131.673203
2011-06-10 00:00:00 UTC,130.347153
2011-06-13 00:00:00 UTC,130.339218
2011-06-14 00:00:00 UTC,131.098007
2011-06-15 00:00:00 UTC,129.668198
2011-06-16 00:00:00 UTC,129.939774
2011-06-17 00:00:00 UTC,131.353683
2011-06-20 00:00:00 UTC,131.816971
2011-06-21 00:00:00 UTC,132.775528
2011-06-22 00:00:00 UTC,132.344193
2011-06-23 00:00:00 UTC,132.695648
2011-06-24 00:00:00 UTC,131.856949
2011-06-27 00:00:00 UTC,133.893814
2011-06-28 00:00:00 UTC,135.802948
2011-06-29 00:00:00 UTC,136.226303
2011-06-30 00:00:00 UTC,137.033112
2011-07-01 00:00:00 UTC,139.421509
2011-07-04 00:00:00 UTC,139.421509
2011-07-05 00:00:00 UTC,140.132385
2011-07-06 00:00:00 UTC,141.953659
2011-07-07 00:00:00 UTC,140.971146
2011-07-08 00:00:00 UTC,140.979187
2011-07-11 00:00:00 UTC,139.780899
2011-07-12 00:00:00 UTC,139.03009
2011-07-13 00:00:00 UTC,139.245758
2011-07-14 00:00:00 UTC,139.173843
2011-07-15 00:00:00 UTC,140.220276
2011-07-18 00:00:00 UTC,140.012604
2011-07-19 00:00:00 UTC,147.944626
2011-07-20 00:00:00 UTC,146.698502
2011-07-21 00:00:00 UTC,147.696976
2011-07-22 00:00:00 UTC,147.920654
2011-07-25 00:00:00 UTC,146.738449
2011-07-26 00:00:00 UTC,146.123367
2011-07-27 00:00:00 UTC,144.861252
2011-07-28 00:00:00 UTC,145.220703
2011-07-29 00:00:00 UTC,145.260681
2011-08-01 00:00:00 UTC,144.381989
2011-08-02 00:00:00 UTC,142.225235
2011-08-03 00:00:00 UTC,142.848343
2011-08-04 00:00:00 UTC,136.977173
2011-08-05 00:00:00 UTC,138.175369
2011-08-08 00:00:00 UTC,133.353729
2011-08-09 00:00:00 UTC,136.875717
2011-08-10 00:00:00 UTC,130.401352
2011-08-11 00:00:00 UTC,133.762863
2011-08-12 00:00:00 UTC,134.94223
2011-08-15 00:00:00 UTC,138.785095
2011-08-16 00:00:00 UTC,137.381149
2011-08-17 00:00:00 UTC,137.573624
2011-08-18 00:00:00 UTC,131.436279
2011-08-19 00:00:00 UTC,126.389992
2011-08-22 00:00:00 UTC,127.545258
2011-08-23 00:00:00 UTC,131.829407
2011-08-24 00:00:00 UTC,133.786942
2011-08-25 00:00:00 UTC,132.840256
2011-08-26 00:00:00 UTC,135.696396
2011-08-29 00:00:00 UTC,138.488251
2011-08-30 00:00:00 UTC,138.399994
2011-08-31 00:00:00 UTC,137.918625
2011-09-01 00:00:00 UTC,136.651047
2011-09-02 00:00:00 UTC,133.963425
2011-09-05 00:00:00 UTC,133.963425
2011-09-06 00:00:00 UTC,132.463226
2011-09-07 00:00:00 UTC,134.228195
2011-09-08 00:00:00 UTC,132.575516
2011-09-09 00:00:00 UTC,129.462662
2011-09-12 00:00:00 UTC,130.305115
2011-09-13 00:00:00 UTC,131.115387
2011-09-14 00:00:00 UTC,134.171997
2011-09-15 00:00:00 UTC,136.458511
2011-09-16 00:00:00 UTC,138.785095
2011-09-19 00:00:00 UTC,138.897446
2011-09-20 00:00:00 UTC,140.173065
2011-09-21 00:00:00 UTC,138.809174
2011-09-22 00:00:00 UTC,135.279144
2011-09-23 00:00:00 UTC,135.856796
2011-09-26 00:00:00 UTC,140.004532
2011-09-27 00:00:00 UTC,142.571854
2011-09-28 00:00:00 UTC,142.443451
2011-09-29 00:00:00 UTC,143.743118
2011-09-30 00:00:00 UTC,140.293381
2011-10-03 00:00:00 UTC,139.025772
2011-10-04 00:00:00 UTC,140.189087
2011-10-05 00:00:00 UTC,141.881866
2011-10-06 00:00:00 UTC,145.764847
2011-10-07 00:00:00 UTC,146.326462
2011-10-10 00:00:00 UTC,149.720062
2011-10-11 00:00:00 UTC,148.420364
2011-10-12 00:00:00 UTC,149.318939
2011-10-13 00:00:00 UTC,149.880524
2011-10-14 00:00:00 UTC,152.856964
2011-10-17 00:00:00 UTC,149.695984
2011-10-18 00:00:00 UTC,143.52655
2011-10-19 00:00:00 UTC,142.315063
2011-10-20 00:00:00 UTC,142.202805
2011-10-21 00:00:00 UTC,145.716782
2011-10-24 00:00:00 UTC,146.214111
2011-10-25 00:00:00 UTC,144.697861
2011-10-26 00:00:00 UTC,145.989487
2011-10-27 00:00:00 UTC,149.126419
2011-10-28 00:00:00 UTC,150.385956
2011-10-31 00:00:00 UTC,148.12355
2011-11-01 00:00:00 UTC,145.492081
2011-11-02 00:00:00 UTC,147.55394
2011-11-03 00:00:00 UTC,150.26564
2011-11-04 00:00:00 UTC,149.527481
2011-11-07 00:00:00 UTC,150.281616
2011-11-08 00:00:00 UTC,150.829376
2011-11-09 00:00:00 UTC,146.793839
2011-11-10 00:00:00 UTC,147.687988
2011-11-11 00:00:00 UTC,150.934128
2011-11-14 00:00:00 UTC,150.909943
2011-11-15 00:00:00 UTC,152.037674
2011-11-16 00:00:00 UTC,150.321945
2011-11-17 00:00:00 UTC,149.605042
2011-11-18 00:00:00 UTC,149.210358
2011-11-21 00:00:00 UTC,146.181671
2011-11-22 00:00:00 UTC,146.044769
2011-11-23 00:00:00 UTC,143.338257
2011-11-24 00:00:00 UTC,143.338257
2011-11-25 00:00:00 UTC,142.621414
2011-11-28 00:00:00 UTC,146.769714
2011-11-29 00:00:00 UTC,145.746719
2011-11-30 00:00:00 UTC,151.433517
2011-12-01 00:00:00 UTC,152.601517
2011-12-02 00:00:00 UTC,152.770615
2011-12-05 00:00:00 UTC,153.72113
2011-12-06 00:00:00 UTC,155.412674
2011-12-07 00:00:00 UTC,156.306732
2011-12-08 00:00:00 UTC,154.317215
2011-12-09 00:00:00 UTC,156.717575
2011-12-12 00:00:00 UTC,154.800507
2011-12-13 00:00:00 UTC,153.970825
2011-12-14 00:00:00 UTC,152.013489
2011-12-15 00:00:00 UTC,151.014648
2011-12-16 00:00:00 UTC,147.865158
2011-12-19 00:00:00 UTC,147.317383
2011-12-20 00:00:00 UTC,150.82132
2011-12-21 00:00:00 UTC,146.173615
2011-12-22 00:00:00 UTC,146.632751
2011-12-23 00:00:00 UTC,148.815643
2011-12-26 00:00:00 UTC,148.815643
2011-12-27 00:00:00 UTC,148.976746
2011-12-28 00:00:00 UTC,148.203522
2011-12-29 00:00:00 UTC,149.967499
2011-12-30 00:00:00 UTC,148.114868
2012-01-02 00:00:00 UTC,148.114868
2012-01-03 00:00:00 UTC,150.064163
2012-01-04 00:00:00 UTC,149.451981
2012-01-05 00:00:00 UTC,148.743149
2012-01-06 00:00:00 UTC,147.035507
2012-01-09 00:00:00 UTC,146.270233
2012-01-10 00:00:00 UTC,146.044769
2012-01-11 00:00:00 UTC,146.858261
2012-01-12 00:00:00 UTC,145.432587
2012-01-13 00:00:00 UTC,144.312912
2012-01-16 00:00:00 UTC,144.312912
2012-01-17 00:00:00 UTC,144.989563
2012-01-18 00:00:00 UTC,145.85144
2012-01-19 00:00:00 UTC,145.408401
2012-01-20 00:00:00 UTC,151.852356
2012-01-23 00:00:00 UTC,153.028336
2012-01-24 00:00:00 UTC,154.599136
2012-01-25 00:00:00 UTC,154.438004
2012-01-26 00:00:00 UTC,153.833893
2012-01-27 00:00:00 UTC,153.415054
2012-01-30 00:00:00 UTC,155.058228
2012-01-31 00:00:00 UTC,155.138809
2012-02-01 00:00:00 UTC,155.154922
2012-02-02 00:00:00 UTC,154.276901
2012-02-03 00:00:00 UTC,155.976532
2012-02-06 00:00:00 UTC,155.316025
2012-02-07 00:00:00 UTC,155.742905
2012-02-08 00:00:00 UTC,156.02597
2012-02-09 00:00:00 UTC,156.171509
2012-02-10 00:00:00 UTC,155.597351
2012-02-13 00:00:00 UTC,155.759094
2012-02-14 00:00:00 UTC,155.435623
2012-02-15 00:00:00 UTC,155.4599
2012-02-16 00:00:00 UTC,156.08252
2012-02-17 00:00:00 UTC,156.406036
2012-02-20 00:00:00 UTC,156.406036
2012-02-21 00:00:00 UTC,156.381744
2012-02-22 00:00:00 UTC,156.769882
2012-02-23 00:00:00 UTC,159.794159
2012-02-24 00:00:00 UTC,159.915466
2012-02-27 00:00:00 UTC,159.729477
2012-02-28 00:00:00 UTC,160.093369
2012-02-29 00:00:00 UTC,159.082581
2012-03-01 00:00:00 UTC,159.729477
2012-03-02 00:00:00 UTC,160.764587
2012-03-05 00:00:00 UTC,162.260529
2012-03-06 00:00:00 UTC,159.511154
2012-03-07 00:00:00 UTC,159.923553
2012-03-08 00:00:00 UTC,161.573181
